348
260
0,0,0,0,488.289,823.987,1510.64,1739.53,2853.44,3082.32,3311.21,4150.45,4776.07,5142.29,5844.21,6622.42,7721.07,7675.29,7263.29,7614.25,7263.29,7629.51,7278.55,6652.93,6744.49,6698.71,6790.26,6500.34,5935.76,5111.77,4974.44
0,0,0,0,457.771,747.692,1281.76,1709.01,2609.29,2807.66,3204.39,4028.38,4928.66,4821.85,5798.43,6576.64,6912.34,7736.32,6942.85,7339.59,7324.33,7843.14,7049.67,6759.75,6225.68,6317.24,6332.49,5996.8,5539.02,5096.51,5066
0,0,0,0,396.735,518.807,1068.13,1571.68,1937.9,2197.3,2655.07,3402.76,3448.54,3875.79,4623.48,5172.81,5004.96,5340.66,5554.28,5279.62,5813.69,5859.46,5661.1,5493.25,4974.44,4669.26,5127.03,4715.04,4455.63,4425.12,4150.45
0,0,0,0,335.698,564.584,823.987,1266.5,1602.2,1907.38,2121,2594.03,2868.7,3204.39,3601.13,3952.09,4135.19,4684.52,4654,4745.56,4516.67,4837.11,4119.94,4379.34,4333.56,4135.19,4501.41,4287.79,4058.9,3662.17,3646.91
0,0,0,0,274.662,457.771,701.915,885.023,1159.69,1281.76,1861.6,2059.97,2166.78,2502.48,2975.51,3112.84,3418.02,3479.06,4074.16,3906.31,3936.83,4074.16,4043.64,3952.09,3784.24,4058.9,4104.68,3814.76,3860.53,3463.8,3433.28
0,0,0,0,305.18,488.289,671.397,991.836,1144.43,1281.76,1571.68,1709.01,2059.97,2090.49,2426.18,2944.99,2899.21,3463.8,3540.09,3555.35,3463.8,4058.9,3555.35,3830.01,3845.27,3768.98,3601.13,3875.79,3631.65,3418.02,3494.32
0,0,0,0,305.18,305.18,640.879,885.023,1007.1,1190.2,1525.9,1693.75,1968.41,2075.23,2410.93,2746.62,2777.14,3387.5,3219.65,3372.24,3448.54,3570.61,3555.35,3494.32,3250.17,3250.17,3479.06,3173.88,3036.55,3311.21,3143.36
0,0,0,0,244.144,335.698,579.843,854.505,1022.35,1037.61,1220.72,1480.13,1632.72,1922.64,2105.75,2746.62,2639.81,3219.65,2929.73,3006.03,2929.73,3158.62,2960.25,3204.39,3326.47,2777.14,3128.1,3448.54,2853.44,2685.59,2838.18
0,0,0,0,335.698,473.03,839.246,1022.35,1251.24,1785.31,1922.64,2395.67,2700.85,3051.8,3524.83,3768.98,4226.75,4806.59,4638.74,4745.56,4562.45,4974.44,4882.89,4715.04,4409.86,3967.35,4486.15,4196.23,3967.35,3707.94,3692.68
0,0,0,0,564.584,885.023,1297.02,2090.49,2594.03,3067.06,3280.69,3860.53,4867.63,5218.59,6134.13,6866.56,6744.49,7644.77,7644.77,7232.78,7141.22,7629.51,7187,6958.11,6363.01,5874.72,6851.3,5813.69,5737.39,5386.43,4959.18
0,0,0,0,595.102,717.174,1297.02,1678.49,2105.75,2792.4,3143.36,3753.72,4791.33,4821.85,5767.91,6027.31,6393.53,7080.19,7248.04,7263.29,7202.26,7461.66,7278.55,6607.16,6561.38,6195.16,6561.38,5859.46,5676.36,5554.28,5111.77
0,0,0,0,564.584,717.174,1098.65,1571.68,2349.89,2655.07,2914.47,3906.31,4135.19,4760.81,5432.21,5615.32,6195.16,7080.19,6988.63,6759.75,6836.04,7110.7,6881.82,6317.24,6042.57,5691.62,6012.05,5737.39,5416.95,4730.3,4959.18
0,0,0,0,579.843,839.246,1159.69,1907.38,2212.56,2838.18,3158.62,4104.68,4699.78,5142.29,6012.05,6759.75,6790.26,7476.92,7736.32,7461.66,7537.96,8285.65,7660.03,7415.88,6973.37,6668.19,7248.04,6988.63,6240.94,5935.76,5508.51
0,0,0,0,1007.1,1388.57,2227.82,3250.17,4242.01,4592.97,5691.62,6668.19,7690.55,8255.13,9292.74,10681.3,11383.2,12314,12375.1,12024.1,11856.3,12054.6,12039.4,11963.1,11627.4,11657.9,12024.1,11444.3,10620.3,10544,9765.77
0,0,0,0,762.951,1052.87,1800.56,2563.52,3356.98,3830.01,4165.71,5340.66,6240.94,6622.42,7492.18,8606.09,9216.45,9658.96,9552.15,9246.97,8972.3,10086.2,9460.59,9689.48,8819.71,8575.57,9597.92,8834.97,9002.82,8178.84,7537.96
0,0,0,0,396.735,579.843,823.987,1342.79,1571.68,1861.6,2426.18,2533,3097.58,3341.73,3723.2,4516.67,4791.33,5355.92,5493.25,5111.77,5157.55,5630.58,5249.1,5432.21,5050.74,5004.96,5661.1,5310.14,5401.69,4852.37,4287.79
0,0,0,0,991.836,1266.5,2059.97,3265.43,4119.94,4913.41,5523.77,6759.75,7492.18,8361.94,9521.63,11123.8,11474.8,13275.3,12741.3,13168.5,12756.5,13595.8,13458.5,13458.5,13229.6,13199.1,13519.5,13183.8,12481.9,11841,11032.3
0,0,0,0,1327.53,1800.56,3128.1,4974.44,6607.16,7568.47,8896.01,10711.8,12481.9,12573.4,14969.1,16495,17303.699,19760.4,18921.199,18875.4,18616,19928.301,20141.9,18951.699,18524.5,17959.9,18493.9,17563.1,16907,16235.6,14755.5
0,0,0,0,1159.69,2105.75,3387.5,4867.63,6576.64,7141.22,8377.2,10559.2,11749.4,13366.9,14862.3,16296.6,17364.801,19226.4,19226.4,18921.199,18524.5,19760.4,19562.1,18844.9,18081.9,17822.5,18951.699,17532.6,16693.4,16159.3,15106.4
0,0,0,0,1190.2,1586.94,2990.77,4135.19,5951.02,6652.93,7690.55,9674.22,10772.9,12146.2,14129.9,15976.2,15640.5,17380,17807.301,18036.199,17746.199,18951.699,17776.801,17364.801,16830.699,16250.9,17593.699,16662.9,16006.7,15762.6,14206.1
0,0,0,0,1144.43,1739.53,2792.4,4348.82,5615.32,6378.27,7690.55,9414.82,10482.9,11459.5,12619.2,14038.3,15884.6,16495,16525.5,16174.6,16098.3,16937.5,16998.6,16357.7,15671,15716.8,16250.9,15701.5,15106.4,13611,12787.1
0,0,0,0,1281.76,1907.38,3189.14,5127.03,6118.87,7354.85,7919.43,10177.8,11673.2,12848.1,14526.6,16083,16922.301,18707.6,18387.1,18555,18600.699,19684.1,19272.1,19089,18234.5,17273.199,18890.699,17685.199,16830.699,15777.8,14938.6
0,0,0,0,1129.17,1922.64,2761.88,4592.97,5844.21,7095.45,8026.25,9658.96,11230.6,12466.6,13611,15838.9,16449.199,18310.801,17456.301,18219.301,18219.301,19089,18768.6,17364.801,17074.801,16891.699,18173.5,17608.9,16266.1,15960.9,14389.3
