348
260
0,0,0,0,473.03,747.692,1449.61,1327.53,2471.96,2151.52,2807.66,3616.39,4287.79,5142.29,6424.05,6607.16,7751.58,8575.57,8819.71,9414.82,9674.22,10452.4,11200.1,10894.9,11612.1,10894.9,12222.5,12497.1,11673.2,11047.5,10269.3
0,0,0,0,534.066,793.469,1113.91,1510.64,1922.64,2273.59,2822.92,3356.98,4196.23,4837.11,5508.51,6225.68,7064.93,8026.25,8285.65,8651.87,9369.04,10467.7,10559.2,10757.6,10360.9,10482.9,11703.7,11078,10742.4,11093.3,9964.14
0,0,0,0,503.548,549.325,1037.61,1602.2,2105.75,2426.18,2761.88,3387.5,4364.08,4654,5569.54,6576.64,6652.93,7736.32,8117.8,8407.72,9430.08,10208.3,10254.1,10391.4,10894.9,10452.4,11596.9,11627.4,11139.1,10391.4,10467.7
0,0,0,0,579.843,625.62,1098.65,1571.68,1937.9,2410.93,2624.55,3387.5,4135.19,4730.3,5569.54,6652.93,7003.89,7858.4,8163.58,8651.87,9430.08,10193,10910.2,10635.5,10513.5,10147.2,11261.2,11398.5,11078,11017,10116.7
0,0,0,0,427.253,732.433,961.318,1510.64,2243.08,2365.15,2746.62,3463.8,4135.19,4669.26,5355.92,6088.35,6637.67,7827.88,8178.84,8834.97,8987.56,10254.1,10833.9,10696.6,10635.5,10345.6,11322.2,11245.9,11215.4,11078,10620.3
0,0,0,0,579.843,595.102,915.541,1327.53,1892.12,2243.08,2868.7,3189.14,3768.98,4303.04,5004.96,6195.16,6363.01,7232.78,7751.58,8346.68,8972.3,9842.07,9750.51,9964.14,9384.3,9567.41,10406.7,10528.7,10635.5,10406.7,9811.55
0,0,0,0,457.771,686.656,1098.65,1632.72,2059.97,2487.22,3021.29,3753.72,4226.75,5081.25,5600.06,6622.42,7187,8239.87,8865.49,9155.41,9735.26,10345.6,10986.5,10879.7,11139.1,11032.3,11596.9,11581.6,11200.1,11444.3,10788.1
0,0,0,0,488.289,686.656,1068.13,1525.9,2044.71,2380.41,2975.51,3631.65,4348.82,4882.89,5432.21,6546.12,7248.04,8239.87,8651.87,9094.38,9536.89,10559.2,10833.9,11078,10467.7,10162.5,11841,11764.7,11520.6,11291.7,10727.1
0,0,0,0,595.102,579.843,1159.69,1525.9,2059.97,2380.41,2929.73,3906.31,4348.82,4806.59,5661.1,6652.93,7171.74,8117.8,8712.9,8850.23,9445.33,10589.8,10864.4,11139.1,10635.5,10833.9,12008.9,11276.4,11444.3,11306.9,10681.3
0,0,0,0,473.03,610.361,1022.35,1709.01,2258.34,2624.55,2960.25,3387.5,4364.08,4989.7,6210.42,6790.26,7187,8117.8,8606.09,9308,9796.29,10696.6,10894.9,10879.7,11123.8,10666.1,12054.6,11688.4,11734.2,10910.2,10360.9
0,0,0,0,488.289,732.433,930.8,1495.38,2166.78,2426.18,3036.55,3387.5,4318.3,4562.45,5340.66,6363.01,7003.89,7721.07,8377.2,8636.61,9613.18,10177.8,10528.7,9842.07,10162.5,10666.1,11093.3,11139.1,10772.9,10757.6,10452.4
0,0,0,0,503.548,640.879,900.282,1495.38,2029.45,2105.75,3021.29,3753.72,4333.56,5066,5447.47,6088.35,6988.63,7949.95,8224.61,8453.5,9292.74,10132,10650.8,10467.7,10284.6,10528.7,11657.9,10833.9,11306.9,10727.1,10330.4
0,0,0,0,549.325,610.361,1113.91,1480.13,2197.3,2426.18,2929.73,3662.17,4180.97,5066,5828.95,6607.16,7431.14,8209.35,8224.61,8911.27,9582.67,10360.9,11078,10528.7,11154.3,10956,12268.3,11703.7,10971.2,10894.9,10406.7
0,0,0,0,534.066,564.584,1037.61,1419.09,2059.97,2349.89,2838.18,3509.58,4486.15,5004.96,5523.77,6561.38,7049.67,8346.68,8133.06,8941.79,9094.38,10376.1,10452.4,10666.1,10406.7,10132,11703.7,10971.2,11398.5,10727.1,10116.7
0,0,0,0,473.03,640.879,1266.5,1495.38,2182.04,2227.82,2655.07,3692.68,4455.63,4745.56,5661.1,6271.46,7080.19,8194.09,8392.46,8361.94,9552.15,9857.33,10696.6,10757.6,10666.1,10544,11749.4,11688.4,10681.3,10711.8,10162.5
0,0,0,0,411.994,732.433,1052.87,1281.76,1998.93,2136.26,2975.51,3280.69,3830.01,4669.26,5722.13,5981.54,6958.11,7385.37,7980.47,8117.8,9094.38,10208.3,10284.6,10299.8,10177.8,9872.59,11017,11444.3,10971.2,10406.7,9933.62
0,0,0,0,564.584,625.62,1113.91,1709.01,2166.78,2517.74,3128.1,3707.94,4394.6,4974.44,5859.46,6713.97,6973.37,8651.87,8407.72,9155.41,9109.64,10376.1,10818.6,11047.5,10223.5,10284.6,11963.1,11261.2,11322.2,10696.6,10223.5
0,0,0,0,473.03,717.174,1068.13,1419.09,2182.04,2471.96,3036.55,3570.61,4425.12,4974.44,5722.13,6744.49,7156.48,8453.5,8606.09,9216.45,9674.22,10376.1,10589.8,10635.5,10589.8,10894.9,11703.7,11566.3,11139.1,11001.8,11139.1
0,0,0,0,610.361,717.174,1144.43,1709.01,2136.26,2685.59,3021.29,3753.72,4577.71,4943.92,6057.83,6866.56,7385.37,8514.53,8453.5,9155.41,9964.14,10421.9,11032.3,10696.6,10513.5,10498.2,11322.2,11261.2,11078,11215.4,10315.1
0,0,0,0,625.62,656.138,1007.1,1739.53,2090.49,2761.88,3128.1,3768.98,4394.6,4669.26,6103.61,6988.63,7217.52,7919.43,8850.23,9338.52,10223.5,10284.6,11078,10650.8,11047.5,10940.7,12130.9,11352.7,11551.1,11383.2,10696.6
0,0,0,0,427.253,732.433,991.836,1495.38,2197.3,2548.26,2883.96,3295.95,4303.04,4547.19,5294.88,6195.16,6942.85,7782.1,8407.72,8453.5,9399.56,10513.5,10330.4,10666.1,10620.3,9948.88,10772.9,10818.6,10589.8,10452.4,9903.11
0,0,0,0,411.994,579.843,946.059,1541.16,1968.41,2166.78,2746.62,3219.65,3982.6,4760.81,5523.77,5905.24,6683.45,7797.36,8133.06,8667.12,9201.19,10574.5,9826.81,10711.8,9857.33,10345.6,11337.5,11184.9,10879.7,10315.1,10254.1
0,0,0,0,457.771,625.62,1113.91,1342.79,1892.12,2258.34,3051.8,3341.73,4303.04,4592.97,5188.07,6424.05,6927.6,8285.65,8285.65,8545.05,9201.19,10635.5,10696.6,10666.1,9918.36,10345.6,11200.1,10635.5,10757.6,10513.5,10330.4
0,0,0,0,488.289,625.62,1159.69,1358.05,1937.9,2441.44,2777.14,3723.2,4211.49,4623.48,5233.84,5966.28,6408.79,7843.14,7873.66,8926.53,9430.08,9887.85,10193,10421.9,10071,10162.5,11123.8,10971.2,10605,10299.8,10009.9
0,0,0,0,442.512,610.361,930.8,1388.57,1983.67,2441.44,2685.59,3479.06,3906.31,4730.3,5462.73,6164.64,7064.93,7598.99,8026.25,8468.76,9201.19,10055.7,10528.7,10757.6,10330.4,10360.9,11123.8,10757.6,10482.9,10376.1,10025.2
0,0,0,0,534.066,732.433,961.318,1663.23,2075.23,2426.18,3006.03,3463.8,4516.67,4501.41,5539.02,6439.31,6607.16,8468.76,8438.24,8575.57,9384.3,10238.8,10544,10162.5,10635.5,10269.3,11566.3,11322.2,11566.3,10925.5,10620.3
0,0,0,0,595.102,595.102,946.059,1510.64,2121,2410.93,2655.07,3677.42,4425.12,5004.96,5279.62,6439.31,7110.7,8010.99,8331.43,8590.83,9567.41,10345.6,10528.7,10437.2,10467.7,10177.8,11108.6,10818.6,10727.1,10803.4,10498.2
0,0,0,0,411.994,747.692,1037.61,1373.31,1754.79,2441.44,2334.63,3295.95,3845.27,4699.78,5386.43,6454.57,6668.19,7980.47,7660.03,8667.12,8804.46,10330.4,10055.7,10055.7,10269.3,9964.14,11032.3,10864.4,10467.7,10315.1,10116.7
0,0,0,0,534.066,717.174,1037.61,1434.35,1953.15,2395.67,2777.14,3601.13,4180.97,4730.3,5371.18,6439.31,7019.15,7919.43,8484.02,8667.12,9109.64,10299.8,10788.1,10925.5,10650.8,9842.07,11627.4,11123.8,11398.5,10635.5,10299.8
