348
260
0,0,0,0,4730.3,6347.75,10589.8,14694.4,18371.9,19562.1,22308.699,24429.699,26489.699,26871.1,29556.699,31204.699,30136.6,31784.5,30563.801,28732.699,27145.801,27878.199,26672.801,25421.5,24109.301,22903.801,24689.1,22903.801,22171.4,20874.301,18783.9
0,0,0,0,4425.12,6591.9,11093.3,14374,18631.301,20111.4,21469.4,24719.6,26260.801,26764.301,28564.9,29785.6,29877.199,31097.9,30090.801,28122.4,26916.9,28091.9,26916.9,24872.199,22995.301,21683.1,23773.6,22278.199,20874.301,20676,19211.1
0,0,0,0,4806.59,6790.26,10391.4,14511.3,18432.9,19852,22064.5,24872.199,25803,26657.5,28885.301,29846.6,30151.801,31082.6,29800.9,27420.5,27512,27405.199,26352.301,25574.1,23788.801,22232.4,23788.801,22735.9,22201.9,20843.801,19394.199
0,0,0,0,4684.52,6485.08,10956,14740.2,18677,19882.5,21469.4,24521.199,25726.699,26794.801,28763.301,30182.301,30411.199,30945.301,30884.301,28931.1,27573.1,27924,27573.1,25024.801,23056.4,21835.699,23575.199,22735.9,21835.699,20599.699,19638.4
0,0,0,0,4669.26,6408.79,10589.8,14374,18387.1,20370.801,21271.1,24658.6,27176.301,26810.1,28549.6,29373.6,29327.801,30609.6,29434.699,28656.4,26504.9,28107.1,26154,24643.301,23254.699,22278.199,24109.301,22873.301,21133.699,20721.801,19501
0,0,0,0,4989.7,6591.9,10681.3,14847,18890.699,20019.801,21774.6,24490.699,26779.6,26184.5,28854.801,29480.4,29327.801,31143.699,30930,28275,27298.4,27832.5,26840.6,24826.4,23315.801,21683.1,23727.801,23025.9,21728.801,20538.6,18814.4
0,0,0,0,4837.11,6515.6,10482.9,14313,18005.6,19241.6,21133.699,23971.9,25955.6,26276,28732.699,29358.4,29739.801,30457,30060.301,28381.801,26978,27466.199,26413.4,24933.199,23315.801,22537.6,24231.301,22522.301,21759.4,20843.801,19119.6
0,0,0,0,4440.38,6729.23,11108.6,14343.5,18341.301,19623.1,21484.699,24658.6,26092.9,26504.9,29114.199,29999.199,30151.801,31784.5,30273.9,28122.4,26703.301,27649.301,26123.4,24811.199,23285.301,22156.1,23392.1,22751.199,21713.6,20843.801,18814.4
0,0,0,0,4592.97,6607.16,10742.4,14862.3,18768.6,19577.301,21713.6,24429.699,26108.199,26993.199,29541.5,30121.301,29678.801,30884.301,29694.1,27710.4,27267.9,27588.301,25833.5,25543.6,22598.6,22140.801,23147.9,22507.1,21805.1,20950.6,19302.699
0,0,0,0,4745.56,6546.12,10544,14526.6,18463.4,19272.1,21438.9,24338.1,25558.9,26947.4,28839.6,29449.9,29648.301,31509.9,29663.5,28366.5,26840.6,27374.699,26321.801,24826.4,23437.9,21820.4,22659.6,22186.6,21438.9,20309.801,19806.199
0,0,0,0,4684.52,6744.49,10360.9,14587.6,17868.301,19348.4,21377.9,25009.5,26581.199,25925.1,28503.9,28931.1,29602.5,30746.9,30090.801,27603.6,27557.801,27374.699,27023.699,25162.1,22858,21545.699,23331,21637.301,21179.5,20416.6,18951.699
0,0,0,0,4272.53,6713.97,10589.8,14389.3,17990.4,19104.301,20645.5,24322.9,25711.5,25742,28137.6,28732.699,28503.9,31067.4,29449.9,28473.301,26749.1,27267.9,26550.699,24612.801,23147.9,21789.9,22583.4,21912,20523.4,20202.9,19745.199
0,0,0,0,4715.04,6485.08,10788.1,14557.1,18402.4,19745.199,21347.4,25116.4,26337.1,26367.6,28519.1,29739.801,29968.699,30869,30334.9,28397,26550.699,27069.5,26566,24643.301,23178.5,21545.699,23239.5,22415.5,21316.9,20752.301,19272.1
0,0,0,0,4516.67,6286.72,10879.7,15182.7,18616,18982.199,21194.801,24307.6,25833.5,26474.4,28656.4,29510.9,29526.199,30090.801,30014.5,28412.301,26749.1,27344.199,27389.9,24948.5,23727.801,22217.1,23514.199,21728.801,21393.1,20416.6,18844.9
0,0,0,0,4470.89,6683.45,10696.6,14374,18463.4,19592.6,21393.1,23910.9,26245.5,26596.5,28915.801,29861.9,30518,31189.4,30182.301,28320.699,26489.699,27298.4,26810.1,24475.5,23514.199,22095.1,23605.699,22217.1,21957.699,20050.4,19302.699
0,0,0,0,4913.41,6424.05,10482.9,15075.9,18280.301,19104.301,21637.301,24612.801,26611.699,26550.699,29190.5,29205.801,29221,29938.199,30090.801,28000.301,26978,27801.9,26047.199,24383.9,23483.6,22018.801,23651.5,22232.4,21973,20416.6,19180.6
0,0,0,0,4913.41,6530.86,10513.5,14175.6,18219.301,19928.301,21088,24368.699,26627,25543.6,28946.4,29907.699,29709.301,31372.5,29968.699,27985,27191.6,27435.699,26718.5,25650.4,23529.4,22018.801,23331,22751.199,21408.4,20065.6,19012.699
0,0,0,0,4486.15,6408.79,10452.4,14419.8,18265,18722.801,21194.801,23910.9,25650.4,27252.6,27985,29755.1,29984,31143.699,29785.6,28275,26901.699,27573.1,26474.4,24170.301,23544.699,21912,23483.6,23071.6,21591.5,20614.9,19256.9
0,0,0,0,4440.38,6637.67,10299.8,14663.9,18249.801,19455.301,20798,24078.699,25665.699,26352.301,28000.301,29510.9,29526.199,30960.6,29648.301,28320.699,26810.1,27344.199,26169.199,24429.699,22583.4,21759.4,23254.699,22461.301,21240.6,19684.1,19073.801
0,0,0,0,4516.67,6683.45,10513.5,14572.4,18539.699,19546.801,21591.5,25207.9,26840.6,27008.5,29114.199,29617.801,29877.199,30914.801,30457,28503.9,27023.699,27176.301,26749.1,25116.4,23102.199,22232.4,23666.699,22751.199,21606.801,20233.5,19745.199
0,0,0,0,4577.71,6424.05,10482.9,14313,17944.6,18555,21301.6,24109.301,26047.199,26428.6,28610.699,29205.801,28778.5,30518,29602.5,28015.6,26321.801,27054.199,25940.301,23743,22751.199,22049.301,22888.5,22735.9,21210,20126.6,19272.1
0,0,0,0,4913.41,6515.6,11078,14801.3,17914.1,18432.9,21133.699,24673.801,25986.1,26794.801,28091.9,28610.699,29663.5,30731.699,29739.801,28656.4,27130.5,27603.6,26291.301,24155,22873.301,21774.6,23559.9,21789.9,21118.5,19714.699,19379
0,0,0,0,4730.3,6286.72,10788.1,14313,18081.9,19440,21164.301,24338.1,25925.1,26474.4,29037.9,29633,28809,30640.1,30457,28366.5,26504.9,27893.5,26031.9,23987.199,22949.6,21957.699,22568.1,21423.699,21500,19852,18432.9
0,0,0,0,4470.89,6729.23,10498.2,14694.4,17792,19791,21774.6,24307.6,26733.801,26764.301,27771.4,29221,30273.9,31128.4,30380.699,27603.6,26352.301,27420.5,26337.1,24811.199,23132.699,20813.301,23132.699,21957.699,21072.699,19684.1,18188.801
0,0,0,0,4562.45,6637.67,11154.3,14328.2,18112.5,19302.699,21271.1,24643.301,25757.199,25970.9,28030.801,29160,29846.6,30792.699,29724.6,27466.199,26871.1,27389.9,26627,24155,23666.699,21850.9,23010.6,22003.5,21469.4,20599.699,18387.1
0,0,0,0,4364.08,6195.16,10330.4,14099.3,17853.1,19150.1,20721.801,23544.699,25604.6,25848.801,27924,28885.301,29449.9,30411.199,29099,27451,27100,26489.699,25970.9,24231.301,22461.301,21454.199,22705.4,22308.699,22034,19852,18936.4
0,0,0,0,4699.78,6591.9,10544,14328.2,18219.301,20172.4,20782.801,24643.301,26291.301,26993.199,28595.4,29312.6,28854.801,30823.199,29236.301,28091.9,26398.1,26642.301,25406.301,24948.5,22568.1,21561,23910.9,22858,21469.4,20782.801,18524.5
0,0,0,0,4333.56,6820.78,10116.7,13733.1,17700.5,19714.699,20889.6,24536.5,25650.4,26108.199,28015.6,28076.6,29160,30945.301,29083.699,27786.699,26245.5,27161.1,25253.699,24445,22735.9,20889.6,23331,22247.699,20202.9,19684.1,18661.801
0,0,0,0,4684.52,6210.42,10315.1,13916.2,18570.199,19501,20767.5,24155,25635.199,26047.199,28671.699,28992.1,29587.199,30365.5,29922.9,27328.9,26077.699,27267.9,26367.6,24658.6,22125.6,21606.801,23407.301,22003.5,21332.1,20202.9,18524.5
0,0,0,0,4425.12,6378.27,10437.2,14511.3,18127.699,19729.9,20630.199,24185.5,26367.6,26459.1,28763.301,30289.199,29190.5,30289.199,28885.301,27557.801,27283.1,27389.9,26413.4,24109.301,23117.4,21454.199,23621,21866.199,21271.1,20279.199,19119.6
0,0,0,0,4699.78,6775.01,10833.9,14267.2,17898.801,19638.4,21149,23773.6,26169.199,26398.1,27817.199,28671.699,29068.4,30640.1,29236.301,27420.5,26474.4,26901.699,26306.6,24490.699,22522.301,21530.5,22339.199,21530.5,21164.301,20370.801,18387.1
0,0,0,0,4608.22,6500.34,10696.6,14419.8,17731,19180.6,22034,24658.6,25177.4,26016.6,28732.699,29251.5,29572,30533.301,29587.199,28168.199,26169.199,27145.801,25757.199,24841.699,22705.4,21438.9,23437.9,21500,21301.6,20798,18875.4
0,0,0,0,4623.48,6683.45,10086.2,14389.3,18173.5,18875.4,21500,24399.199,25543.6,26062.4,28580.1,29663.5,29572,30701.199,30151.801,27603.6,26962.699,27496.801,26169.199,24963.801,23025.9,22156.1,22964.801,22522.301,21301.6,20553.9,18982.199
0,0,0,0,4577.71,6530.86,10513.5,14663.9,17715.699,19409.5,20920.1,24261.801,26520.199,26123.4,28015.6,28702.199,28976.9,30243.4,29602.5,27771.4,25864,27603.6,25925.1,24963.801,22644.4,21591.5,22507.1,22491.801,21484.699,19455.301,18799.1
0,0,0,0,4623.48,6668.19,10391.4,14648.7,17914.1,19119.6,21332.1,23529.4,25833.5,26718.5,27832.5,28397,29083.699,30106.1,29541.5,27695.1,26092.9,26901.699,25940.301,24536.5,23361.6,22049.301,23590.4,22186.6,20950.6,20004.6,18524.5
0,0,0,0,4730.3,6424.05,10391.4,13992.5,18143,18814.4,21393.1,23910.9,24994.301,25970.9,27588.301,28793.801,28442.801,30060.301,29297.301,27222.1,26855.9,27039,26169.199,24322.9,22415.5,21820.4,23010.6,22156.1,20981.199,19974.1,18829.6
